PRACTICE_WORD_COUNT: 0
TIME_SPECIAL: 173882931789508; DIRECTION_PRESSED: UP
TIME_SPECIAL: 173883106768299; DIRECTION_PRESSED: RIGHT
TIME_SPECIAL: 173883331610919; DIRECTION_PRESSED: RIGHT
TIME_SPECIAL: 173883532238735; DIRECTION_PRESSED: RIGHT
TIME_PRESSED: 173883877829240; KEY_PRESSED: VK_P; KEY_EXPECTED: VK_P
TIME_SPECIAL: 173884076222266; DIRECTION_PRESSED: RIGHT
TIME_SPECIAL: 173884275287836; DIRECTION_PRESSED: RIGHT
TIME_SPECIAL: 173884523822218; DIRECTION_PRESSED: RIGHT
TIME_PRESSED: 173884877982385; KEY_PRESSED: VK_E; KEY_EXPECTED: VK_E
TIME_SPECIAL: 173885084417168; DIRECTION_PRESSED: DOWN
TIME_PRESSED: 173885236732459; KEY_PRESSED: VK_D; KEY_EXPECTED: VK_D
TIME_PRESSED: 173885273604046; KEY_PRESSED: VK_ENTER; KEY_EXPECTED: VK_ENTER
TIME_WORD_END: 173885273681835; WORD_VALUE: jumped
TIME_EXPERIMENT_END: 173885288749239
