PRACTICE_WORD_COUNT: 0
TIME_EXPERIMENT_START: 222505066783970
TIME_WORD_START: 222505080639985; WORD_VALUE: the
TIME_SPECIAL: 222515525784748; POINT_POSITION: (556.856, 76.71, 434.558)
TIME_SPECIAL: 222515559832463; POINT_POSITION: (545.001, 78.8636, 434.558)
TIME_SPECIAL: 222515595805840; POINT_POSITION: (543.673, 79.1107, 434.558)
TIME_SPECIAL: 222515666680981; POINT_POSITION: (538.763, 80.1246, 434.558)
TIME_SPECIAL: 222515706191289; POINT_POSITION: (537.499, 80.4569, 434.558)
TIME_SPECIAL: 222515744828100; POINT_POSITION: (537.172, 80.5765, 434.558)
TIME_SPECIAL: 222515782273780; POINT_POSITION: (536.956, 80.6673, 434.558)
TIME_SPECIAL: 222515821346934; POINT_POSITION: (536.761, 80.7621, 434.558)
TIME_SPECIAL: 222515873783040; POINT_POSITION: (536.395, 80.9647, 434.558)
TIME_SPECIAL: 222515932062982; POINT_POSITION: (535.805, 81.3257, 434.558)
TIME_SPECIAL: 222515980189138; POINT_POSITION: (534.861, 81.9249, 434.558)
TIME_SPECIAL: 222516020653566; POINT_POSITION: (534.861, 81.9249, 434.558)
TIME_SPECIAL: 222516060838037; POINT_POSITION: (534.256, 82.2997, 434.558)
TIME_SPECIAL: 222516104166852; POINT_POSITION: (533.443, 82.8042, 434.558)
TIME_SPECIAL: 222516139835153; POINT_POSITION: (530.584, 84.5906, 434.558)
TIME_SPECIAL: 222516174494640; POINT_POSITION: (526.424, 87.1421, 434.558)
TIME_SPECIAL: 222516216412734; POINT_POSITION: (524.842, 88.1225, 434.558)
TIME_SPECIAL: 222516248652684; POINT_POSITION: (524.842, 88.1225, 434.558)
TIME_SPECIAL: 222516292160979; POINT_POSITION: (520.288, 90.98, 434.558)
TIME_SPECIAL: 222516325864724; POINT_POSITION: (516.791, 93.2155, 434.558)
TIME_SPECIAL: 222516362611121; POINT_POSITION: (514.689, 94.5665, 434.558)
TIME_SPECIAL: 222516398284690; POINT_POSITION: (512.927, 95.7052, 434.558)
TIME_SPECIAL: 222516441626064; POINT_POSITION: (510.858, 97.0681, 434.558)
TIME_SPECIAL: 222516483732956; POINT_POSITION: (510.159, 97.5623, 434.558)
TIME_SPECIAL: 222516540235114; POINT_POSITION: (509.565, 98.0798, 434.558)
TIME_SPECIAL: 222516595106557; POINT_POSITION: (509.156, 98.5481, 0)
TIME_PRESSED: 222516595362205; KEY_PRESSED: VK_B; KEY_EXPECTED: VK_F
TIME_SPECIAL: 222516695009646; POINT_POSITION: (508.864, 98.9285, 0)
TIME_SPECIAL: 222516742195052; POINT_POSITION: (508.046, 100.139, 0)
TIME_SPECIAL: 222516780322999; POINT_POSITION: (507.989, 100.231, 0)
TIME_SPECIAL: 222516819021797; POINT_POSITION: (506.45, 103.332, 0)
TIME_SPECIAL: 222516859327407; POINT_POSITION: (505.684, 105.229, 0)
TIME_SPECIAL: 222516905950064; POINT_POSITION: (504.119, 112.556, 0)
TIME_SPECIAL: 222516946432724; POINT_POSITION: (504.171, 117.041, 0)
TIME_SPECIAL: 222516980657083; POINT_POSITION: (504.803, 120.117, 0)
TIME_SPECIAL: 222517041914852; POINT_POSITION: (510.487, 132.288, 0)
TIME_SPECIAL: 222517077502935; POINT_POSITION: (515.057, 138.682, 0)
TIME_SPECIAL: 222517119206301; POINT_POSITION: (523.791, 149.696, 0)
TIME_SPECIAL: 222517176462032; POINT_POSITION: (541.838, 172.238, 0)
TIME_SPECIAL: 222517217489208; POINT_POSITION: (549.585, 181.851, 0)
TIME_SPECIAL: 222517253272977; POINT_POSITION: (557.016, 190.694, 0)
TIME_SPECIAL: 222517295528153; POINT_POSITION: (567.776, 203.16, 0)
TIME_SPECIAL: 222517343749113; POINT_POSITION: (582.132, 219.016, 0)
TIME_SPECIAL: 222517377391276; POINT_POSITION: (590.119, 226.979, 0)
TIME_SPECIAL: 222517414185886; POINT_POSITION: (595.021, 231.488, 0)
TIME_SPECIAL: 222517453084827; POINT_POSITION: (604.716, 239.352, 0)
TIME_SPECIAL: 222517494639099; POINT_POSITION: (615.5, 246.42, 0)
TIME_SPECIAL: 222517536651187; POINT_POSITION: (625.27, 251.809, 0)
TIME_SPECIAL: 222517572654950; POINT_POSITION: (635.061, 256.541, 0)
TIME_SPECIAL: 222517609581637; POINT_POSITION: (640.643, 259.013, 0)
TIME_SPECIAL: 222517653288859; POINT_POSITION: (650.44, 263.005, 0)
TIME_SPECIAL: 222517701213657; POINT_POSITION: (670.454, 269.42, 0)
TIME_SPECIAL: 222517735811966; POINT_POSITION: (685.893, 273.388, 0)
