PRACTICE_WORD_COUNT: 0
TIME_EXPERIMENT_START: 173198376931435
TIME_WORD_START: 173198383578271; WORD_VALUE: the
TIME_SPECIAL: 173198404643872; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198447803335; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198466535291; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198483272709; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198498886251; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198516563610; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198546553782; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198565110309; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198582021130; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198599370726; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198615616702; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198631252121; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198647078365; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198663019266; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198678538003; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198694384100; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198711830525; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198730246872; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198746742823; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198761562683; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198776894242; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198793744292; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198811215026; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198829342098; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198846531661; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198863168603; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198881980778; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198897758809; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198916428778; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198933936785; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198951308664; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198967767342; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173198985614052; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173199000782743; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173199018400140; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173199034622212; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173199051002697; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173199068332440; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173199084035925; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173199101092599; POINT_POSITION: (406, 267, 0)
TIME_PRESSED: 173199101575939; KEY_PRESSED: VK_T; KEY_EXPECTED: VK_T
TIME_SPECIAL: 173199259605014; POINT_POSITION: (444, 230, 0)
TIME_SPECIAL: 173199278636778; POINT_POSITION: (456, 223, 0)
TIME_PRESSED: 173199279272048; KEY_PRESSED: VK_H; KEY_EXPECTED: VK_H
TIME_SPECIAL: 173199313412137; POINT_POSITION: (458, 221, 0)
TIME_SPECIAL: 173199331125554; POINT_POSITION: (466, 215, 0)
TIME_SPECIAL: 173199347072936; POINT_POSITION: (472, 208, 0)
TIME_SPECIAL: 173199361721419; POINT_POSITION: (478, 206, 0)
TIME_SPECIAL: 173199378529738; POINT_POSITION: (478, 206, 0)
TIME_SPECIAL: 173199395052430; POINT_POSITION: (484, 201, 0)
TIME_SPECIAL: 173199411842923; POINT_POSITION: (486, 199, 0)
TIME_SPECIAL: 173199431851090; POINT_POSITION: (490, 196, 0)
TIME_SPECIAL: 173199446894186; POINT_POSITION: (490, 196, 0)
TIME_SPECIAL: 173199460751417; POINT_POSITION: (492, 195, 0)
TIME_SPECIAL: 173199476709334; POINT_POSITION: (492, 194, 0)
TIME_SPECIAL: 173199492074926; POINT_POSITION: (492, 194, 0)
TIME_SPECIAL: 173199508556697; POINT_POSITION: (494, 194, 0)
TIME_SPECIAL: 173199525562323; POINT_POSITION: (495, 193, 0)
TIME_SPECIAL: 173199543228743; POINT_POSITION: (499, 189, 0)
TIME_SPECIAL: 173199560568615; POINT_POSITION: (499, 188, 0)
TIME_SPECIAL: 173199578464348; POINT_POSITION: (500, 188, 0)
TIME_SPECIAL: 173199595686322; POINT_POSITION: (502, 187, 0)
TIME_SPECIAL: 173199613880243; POINT_POSITION: (502, 187, 0)
TIME_SPECIAL: 173199630312181; POINT_POSITION: (503, 187, 0)
TIME_SPECIAL: 173199646893619; POINT_POSITION: (504, 186, 0)
TIME_SPECIAL: 173199661627992; POINT_POSITION: (504, 186, 0)
TIME_SPECIAL: 173199679078874; POINT_POSITION: (504, 186, 0)
TIME_SPECIAL: 173199695473944; POINT_POSITION: (504, 186, 0)
TIME_SPECIAL: 173199711471970; POINT_POSITION: (502, 186, 0)
TIME_SPECIAL: 173199729436578; POINT_POSITION: (496, 189, 0)
TIME_SPECIAL: 173199745151812; POINT_POSITION: (496, 189, 0)
TIME_SPECIAL: 173199760878390; POINT_POSITION: (491, 189, 0)
TIME_SPECIAL: 173199779035848; POINT_POSITION: (484, 193, 0)
TIME_SPECIAL: 173199796821786; POINT_POSITION: (466, 199, 0)
TIME_SPECIAL: 173199815284319; POINT_POSITION: (446, 206, 0)
TIME_SPECIAL: 173199832575574; POINT_POSITION: (446, 206, 0)
TIME_SPECIAL: 173199850123286; POINT_POSITION: (430, 212, 0)
TIME_SPECIAL: 173199867551885; POINT_POSITION: (393, 226, 0)
TIME_SPECIAL: 173199883359492; POINT_POSITION: (393, 226, 0)
TIME_SPECIAL: 173199900156467; POINT_POSITION: (377, 230, 0)
TIME_SPECIAL: 173199921331457; POINT_POSITION: (350, 239, 0)
TIME_SPECIAL: 173199937574192; POINT_POSITION: (343, 244, 0)
TIME_SPECIAL: 173199953502938; POINT_POSITION: (332, 244, 0)
TIME_PRESSED: 173199953737923; KEY_PRESSED: VK_E; KEY_EXPECTED: VK_E
TIME_SPECIAL: 173199981616470; POINT_POSITION: (319, 248, 0)
TIME_SPECIAL: 173199999484248; POINT_POSITION: (307, 253, 0)
TIME_SPECIAL: 173200013893289; POINT_POSITION: (300, 253, 0)
TIME_SPECIAL: 173200030681756; POINT_POSITION: (291, 254, 0)
TIME_SPECIAL: 173200047699536; POINT_POSITION: (287, 255, 0)
TIME_SPECIAL: 173200064754185; POINT_POSITION: (284, 256, 0)
TIME_SPECIAL: 173200082616291; POINT_POSITION: (284, 256, 0)
TIME_SPECIAL: 173200098662124; POINT_POSITION: (280, 256, 0)
TIME_SPECIAL: 173200113997736; POINT_POSITION: (277, 257, 0)
TIME_SPECIAL: 173200129679747; POINT_POSITION: (272, 257, 0)
TIME_SPECIAL: 173200145568789; POINT_POSITION: (272, 257, 0)
TIME_SPECIAL: 173200161457020; POINT_POSITION: (272, 257, 0)
TIME_SPECIAL: 173200179167601; POINT_POSITION: (272, 257, 0)
TIME_SPECIAL: 173200193124499; POINT_POSITION: (272, 257, 0)
TIME_SPECIAL: 173200209314564; POINT_POSITION: (272, 257, 0)
TIME_SPECIAL: 173200226207154; POINT_POSITION: (272, 257, 0)
TIME_SPECIAL: 173200243400768; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200260929844; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200274242963; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200290106885; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200306599190; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200322371955; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200338317312; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200354095343; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200370921895; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200388083097; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200402191519; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200419456439; POINT_POSITION: (271, 258, 0)
TIME_PRESSED: 173200419675218; KEY_PRESSED: VK_ENTER; KEY_EXPECTED: VK_ENTER
TIME_WORD_END: 173200419818235; WORD_VALUE: the
TIME_WORD_START: 173200420001361; WORD_VALUE: brown
TIME_SPECIAL: 173200451721103; POINT_POSITION: (271, 258, 0)
TIME_SPECIAL: 173200470828630; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173200491551881; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173200513273820; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173200532658467; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173200553812794; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173200573321416; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173200595112229; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173200614611128; POINT_POSITION: (0, 0, 0)
TIME_SPECIAL: 173200631991514; POINT_POSITION: (0, 0, 0)
