TIME_EXPERIMENT_START: 312764613296022
TIME_WORD_START: 312764637058278 WORD_VALUE: the
TIME_SPECIAL: 312775753924453 POINT_POSITION: (224.199, 202.384, 0) TOOL_DIRECTION: (-0.168318, 0.00903882, -0.985691)
TIME_SPECIAL: 312775771980624 POINT_POSITION: (210.815, 201.539, 0) TOOL_DIRECTION: (-0.172471, 0.0108077, -0.984955)
TIME_SPECIAL: 312775788933581 POINT_POSITION: (197.889, 200.668, 0) TOOL_DIRECTION: (-0.177081, 0.0113463, -0.984131)
TIME_SPECIAL: 312775805882891 POINT_POSITION: (186.335, 199.885, 0) TOOL_DIRECTION: (-0.179903, 0.0106538, -0.983627)
TIME_SPECIAL: 312775823637228 POINT_POSITION: (174.459, 199.152, 0) TOOL_DIRECTION: (-0.184342, 0.0102323, -0.982809)
TIME_SPECIAL: 312775846025632 POINT_POSITION: (162.846, 198.071, 0) TOOL_DIRECTION: (-0.188953, 0.00817678, -0.981952)
TIME_SPECIAL: 312775862470940 POINT_POSITION: (152.789, 197.564, 0) TOOL_DIRECTION: (-0.191625, 0.00821056, -0.981434)
TIME_SPECIAL: 312775879992318 POINT_POSITION: (143.413, 197.582, 0) TOOL_DIRECTION: (-0.193952, 0.0098924, -0.980961)
TIME_SPECIAL: 312775897268987 POINT_POSITION: (134.683, 197.757, 0) TOOL_DIRECTION: (-0.195309, 0.0121079, -0.980667)
TIME_SPECIAL: 312775913294968 POINT_POSITION: (125.746, 196.774, 0) TOOL_DIRECTION: (-0.197206, 0.0105038, -0.980306)
TIME_SPECIAL: 312775930790011 POINT_POSITION: (117.718, 196.413, 0) TOOL_DIRECTION: (-0.197174, 0.00972851, -0.98032)
TIME_SPECIAL: 312775946964276 POINT_POSITION: (113.962, 196.29, 0) TOOL_DIRECTION: (-0.197025, 0.00916904, -0.980356)
TIME_SPECIAL: 312775963067235 POINT_POSITION: (107.735, 196.078, 0) TOOL_DIRECTION: (-0.195057, 0.00837233, -0.980756)
TIME_SPECIAL: 312775979924577 POINT_POSITION: (101.279, 195.736, 0) TOOL_DIRECTION: (-0.193892, 0.00727737, -0.980996)
TIME_SPECIAL: 312775997699982 POINT_POSITION: (95.9127, 195.713, 0) TOOL_DIRECTION: (-0.19275, 0.00760965, -0.981218)
TIME_SPECIAL: 312776018257934 POINT_POSITION: (91.3387, 195.631, 0) TOOL_DIRECTION: (-0.191279, 0.00717468, -0.98151)
TIME_SPECIAL: 312776038300134 POINT_POSITION: (87.1098, 195.524, 0) TOOL_DIRECTION: (-0.189884, 0.00566177, -0.98179)
TIME_SPECIAL: 312776057873579 POINT_POSITION: (84.9482, 195.159, 0) TOOL_DIRECTION: (-0.186669, 0.00313192, -0.982418)
TIME_SPECIAL: 312776076095455 POINT_POSITION: (82.4528, 195.35, 0) TOOL_DIRECTION: (-0.181865, 0.00157673, -0.983322)
TIME_SPECIAL: 312776092386402 POINT_POSITION: (82.5736, 194.724, 0) TOOL_DIRECTION: (-0.180317, -0.000371185, -0.983608)
TIME_SPECIAL: 312776110956705 POINT_POSITION: (81.3192, 195.321, 0) TOOL_DIRECTION: (-0.177814, -0.00110942, -0.984063)
TIME_SPECIAL: 312776129535515 POINT_POSITION: (79.4583, 196.175, 0) TOOL_DIRECTION: (-0.175635, -0.000130455, -0.984455)
TIME_SPECIAL: 312776148318924 POINT_POSITION: (78.4328, 196.576, 0) TOOL_DIRECTION: (-0.175133, 0.000239694, -0.984545)
TIME_SPECIAL: 312776167436985 POINT_POSITION: (77.0273, 196.49, 0) TOOL_DIRECTION: (-0.175471, -0.00041486, -0.984485)
TIME_SPECIAL: 312776185832264 POINT_POSITION: (75.5896, 196.739, 0) TOOL_DIRECTION: (-0.176562, 0.00134814, -0.984289)
TIME_SPECIAL: 312776203294085 POINT_POSITION: (74.6031, 197.537, 0) TOOL_DIRECTION: (-0.176841, 0.00474742, -0.984228)
TIME_SPECIAL: 312776222244820 POINT_POSITION: (73.5848, 197.536, 0) TOOL_DIRECTION: (-0.17812, 0.00592368, -0.983991)
TIME_SPECIAL: 312776240922891 POINT_POSITION: (73.1596, 197.29, 0) TOOL_DIRECTION: (-0.178658, 0.00687514, -0.983887)
TIME_SPECIAL: 312776257918794 POINT_POSITION: (72.6136, 197.331, 0) TOOL_DIRECTION: (-0.180088, 0.00780779, -0.98362)
TIME_SPECIAL: 312776274711312 POINT_POSITION: (71.5079, 197.581, 0) TOOL_DIRECTION: (-0.183525, 0.00920187, -0.982972)
TIME_SPECIAL: 312776291698707 POINT_POSITION: (71.4056, 197.59, 0) TOOL_DIRECTION: (-0.185868, 0.0103122, -0.982521)
TIME_SPECIAL: 312776308967273 POINT_POSITION: (72.1204, 197.324, 0) TOOL_DIRECTION: (-0.18943, 0.0110456, -0.981832)
TIME_SPECIAL: 312776327304210 POINT_POSITION: (71.143, 197.264, 0) TOOL_DIRECTION: (-0.194824, 0.0110851, -0.980776)
TIME_SPECIAL: 312776343650663 POINT_POSITION: (71.7639, 197.531, 0) TOOL_DIRECTION: (-0.19976, 0.0123249, -0.979767)
TIME_SPECIAL: 312776360442776 POINT_POSITION: (74.1651, 198.148, 0) TOOL_DIRECTION: (-0.202485, 0.0163669, -0.979149)
TIME_SPECIAL: 312776379542605 POINT_POSITION: (77.1894, 197.469, 0) TOOL_DIRECTION: (-0.204067, 0.016728, -0.978814)
TIME_SPECIAL: 312776398099943 POINT_POSITION: (82.8587, 196.683, 0) TOOL_DIRECTION: (-0.202761, 0.0185608, -0.979052)
TIME_SPECIAL: 312776416261857 POINT_POSITION: (88.4025, 195.149, 0) TOOL_DIRECTION: (-0.201353, 0.0173459, -0.979365)
TIME_SPECIAL: 312776433766624 POINT_POSITION: (94.4586, 193.649, 0) TOOL_DIRECTION: (-0.199772, 0.016882, -0.979697)
TIME_PRESSED: 312776433974869 KEY_PRESSED: VK_A KEY_EXPECTED: VK_O KEY_PRESSED_UPPER: false KEY_EXPECTED_UPPER: false
TIME_SPECIAL: 312776459497083 POINT_POSITION: (103.511, 190.866, 0) TOOL_DIRECTION: (-0.197871, 0.0157484, -0.980102)
TIME_SPECIAL: 312776481078435 POINT_POSITION: (109.426, 189.432, 0) TOOL_DIRECTION: (-0.197349, 0.0162602, -0.980198)
TIME_SPECIAL: 312776499544615 POINT_POSITION: (115.162, 186.944, 0) TOOL_DIRECTION: (-0.197093, 0.0140848, -0.980284)
TIME_SPECIAL: 312776517757983 POINT_POSITION: (121.301, 184.615, 0) TOOL_DIRECTION: (-0.196525, 0.0128442, -0.980415)
TIME_SPECIAL: 312776536104644 POINT_POSITION: (130.761, 179.846, 0) TOOL_DIRECTION: (-0.194836, 0.00853616, -0.980799)
TIME_SPECIAL: 312776553737842 POINT_POSITION: (133.745, 178.74, 0) TOOL_DIRECTION: (-0.194588, 0.00828954, -0.98085)
TIME_SPECIAL: 312776570848401 POINT_POSITION: (139.989, 175.463, 0) TOOL_DIRECTION: (-0.194085, 0.00476734, -0.980973)
TIME_SPECIAL: 312776590395512 POINT_POSITION: (146.858, 172.053, 0) TOOL_DIRECTION: (-0.192217, 0.00209496, -0.98135)
TIME_SPECIAL: 312776609507090 POINT_POSITION: (153.146, 168.883, 0) TOOL_DIRECTION: (-0.189956, -0.000539944, -0.981792)
TIME_SPECIAL: 312776626640742 POINT_POSITION: (159.163, 165.401, 0) TOOL_DIRECTION: (-0.188659, -0.00451891, -0.982032)
TIME_SPECIAL: 312776643336431 POINT_POSITION: (164.946, 162.308, 0) TOOL_DIRECTION: (-0.187048, -0.00733123, -0.982323)
TIME_SPECIAL: 312776663752986 POINT_POSITION: (171.182, 159.228, 0) TOOL_DIRECTION: (-0.185062, -0.00879561, -0.982687)
TIME_SPECIAL: 312776683677289 POINT_POSITION: (179.657, 155.158, 0) TOOL_DIRECTION: (-0.182787, -0.00975628, -0.983104)
TIME_SPECIAL: 312776701495639 POINT_POSITION: (184.593, 152.412, 0) TOOL_DIRECTION: (-0.181486, -0.0112241, -0.983329)
TIME_SPECIAL: 312776720156694 POINT_POSITION: (189.002, 149.975, 0) TOOL_DIRECTION: (-0.18047, -0.0118087, -0.98351)
TIME_SPECIAL: 312776739482190 POINT_POSITION: (193.084, 147.63, 0) TOOL_DIRECTION: (-0.179642, -0.0119234, -0.98366)
TIME_SPECIAL: 312776758854277 POINT_POSITION: (196.943, 145.606, 0) TOOL_DIRECTION: (-0.178463, -0.0115153, -0.983879)
TIME_SPECIAL: 312776779058131 POINT_POSITION: (200.482, 143.783, 0) TOOL_DIRECTION: (-0.177757, -0.0107635, -0.984016)
TIME_SPECIAL: 312776798720708 POINT_POSITION: (206.43, 140.423, 0) TOOL_DIRECTION: (-0.174335, -0.0110191, -0.984625)
TIME_SPECIAL: 312776814956150 POINT_POSITION: (208.585, 139.329, 0) TOOL_DIRECTION: (-0.172739, -0.0112625, -0.984903)
TIME_SPECIAL: 312776831394571 POINT_POSITION: (208.585, 139.329, 0) TOOL_DIRECTION: (-0.172739, -0.0112625, -0.984903)
TIME_SPECIAL: 312776851867847 POINT_POSITION: (217.848, 135.197, 0) TOOL_DIRECTION: (-0.164469, -0.0150074, -0.986268)
TIME_SPECIAL: 312776872913596 POINT_POSITION: (222.411, 133.33, 0) TOOL_DIRECTION: (-0.160988, -0.0161811, -0.986824)
TIME_SPECIAL: 312776894680505 POINT_POSITION: (226.039, 131.666, 0) TOOL_DIRECTION: (-0.158755, -0.0172312, -0.987168)
TIME_SPECIAL: 312776915773655 POINT_POSITION: (228.666, 129.491, 0) TOOL_DIRECTION: (-0.157762, -0.0202684, -0.987269)
TIME_SPECIAL: 312776934412833 POINT_POSITION: (229.509, 128.794, 0) TOOL_DIRECTION: (-0.158724, -0.0209352, -0.987101)
TIME_SPECIAL: 312776953278487 POINT_POSITION: (229.602, 128.534, 0) TOOL_DIRECTION: (-0.160268, -0.0212869, -0.986844)
TIME_SPECIAL: 312776970656442 POINT_POSITION: (229.913, 128.268, 0) TOOL_DIRECTION: (-0.161365, -0.0219743, -0.98665)
TIME_SPECIAL: 312776988587423 POINT_POSITION: (229.708, 128.283, 0) TOOL_DIRECTION: (-0.162561, -0.0220158, -0.986453)
TIME_SPECIAL: 312777007136658 POINT_POSITION: (229.941, 128.434, 0) TOOL_DIRECTION: (-0.162847, -0.0217614, -0.986411)
TIME_SPECIAL: 312777026089824 POINT_POSITION: (230.487, 128.531, 0) TOOL_DIRECTION: (-0.161988, -0.0215777, -0.986557)
TIME_SPECIAL: 312777044075499 POINT_POSITION: (231.127, 128.207, 0) TOOL_DIRECTION: (-0.159145, -0.0223962, -0.987001)
TIME_SPECIAL: 312777063170872 POINT_POSITION: (231.361, 128.19, 0) TOOL_DIRECTION: (-0.156731, -0.0217455, -0.987402)
TIME_SPECIAL: 312777080940199 POINT_POSITION: (231.437, 128.254, 0) TOOL_DIRECTION: (-0.15415, -0.0200985, -0.987843)
TIME_SPECIAL: 312777100889215 POINT_POSITION: (231.679, 128.264, 0) TOOL_DIRECTION: (-0.151883, -0.0197526, -0.988201)
TIME_SPECIAL: 312777118148868 POINT_POSITION: (232.197, 128.507, 0) TOOL_DIRECTION: (-0.149636, -0.0188073, -0.988562)
TIME_SPECIAL: 312777135356257 POINT_POSITION: (232.495, 128.821, 0) TOOL_DIRECTION: (-0.147092, -0.017869, -0.988961)
TIME_SPECIAL: 312777153340312 POINT_POSITION: (232.421, 128.838, 0) TOOL_DIRECTION: (-0.145932, -0.0179475, -0.989132)
TIME_SPECIAL: 312777169890958 POINT_POSITION: (232.083, 128.7, 0) TOOL_DIRECTION: (-0.145416, -0.0185166, -0.989197)
TIME_SPECIAL: 312777187132785 POINT_POSITION: (231.662, 128.65, 0) TOOL_DIRECTION: (-0.145155, -0.0187651, -0.989231)
TIME_SPECIAL: 312777205993982 POINT_POSITION: (231.256, 128.646, 0) TOOL_DIRECTION: (-0.145179, -0.0194968, -0.989213)
TIME_SPECIAL: 312777223838262 POINT_POSITION: (229.843, 128.555, 0) TOOL_DIRECTION: (-0.148969, -0.0199651, -0.98864)
TIME_SPECIAL: 312777244726813 POINT_POSITION: (227.027, 128.279, 0) TOOL_DIRECTION: (-0.157191, -0.0211181, -0.987342)
TIME_SPECIAL: 312777264939985 POINT_POSITION: (224.901, 129.925, 0) TOOL_DIRECTION: (-0.162819, -0.0149929, -0.986542)
TIME_SPECIAL: 312777283140794 POINT_POSITION: (223.545, 133.473, 0) TOOL_DIRECTION: (-0.168407, -0.000850504, -0.985717)
TIME_SPECIAL: 312777300498897 POINT_POSITION: (221.763, 135.628, 1.76551) TOOL_DIRECTION: (-0.174852, 0.00234332, -0.984592)
TIME_SPECIAL: 312777318163291 POINT_POSITION: (220.655, 136.807, 18.6854) TOOL_DIRECTION: (-0.179328, 0.0065447, -0.983768)
TIME_SPECIAL: 312777336347894 POINT_POSITION: (221.04, 137.194, 34.5968) TOOL_DIRECTION: (-0.180385, 0.0094307, -0.983551)
TIME_SPECIAL: 312777354548703 POINT_POSITION: (221.459, 143.988, 48.9027) TOOL_DIRECTION: (-0.183641, 0.0322889, -0.982463)
TIME_PRESSED: 312777354789360 KEY_PRESSED: VK_X KEY_EXPECTED: VK_BACK_SPACE KEY_PRESSED_UPPER: false KEY_EXPECTED_UPPER: false
TIME_SPECIAL: 312777382229538 POINT_POSITION: (228.141, 145.739, 70.5807) TOOL_DIRECTION: (-0.169614, 0.0463565, -0.98442)
TIME_SPECIAL: 312777401571644 POINT_POSITION: (226.22, 132.674, 84.5709) TOOL_DIRECTION: (-0.170398, 0.0191642, -0.985189)
TIME_SPECIAL: 312777419038732 POINT_POSITION: (225.489, 134.436, 94.0667) TOOL_DIRECTION: (-0.171491, 0.0261408, -0.984839)
TIME_SPECIAL: 312777439121852 POINT_POSITION: (224.976, 133.852, 104.783) TOOL_DIRECTION: (-0.171949, 0.0295764, -0.984662)
TIME_SPECIAL: 312777458244369 POINT_POSITION: (225.161, 129.084, 115.667) TOOL_DIRECTION: (-0.169996, 0.0213358, -0.985214)
TIME_SPECIAL: 312777475977234 POINT_POSITION: (224.808, 128.22, 120.855) TOOL_DIRECTION: (-0.170269, 0.0203215, -0.985188)
TIME_SPECIAL: 312777493538721 POINT_POSITION: (225.586, 130.199, 126.033) TOOL_DIRECTION: (-0.168903, 0.0265717, -0.985274)
TIME_SPECIAL: 312777511005809 POINT_POSITION: (225.063, 130.295, 128.514) TOOL_DIRECTION: (-0.170756, 0.0269822, -0.984944)
TIME_SPECIAL: 312777530795197 POINT_POSITION: (225.496, 127.906, 132.001) TOOL_DIRECTION: (-0.169132, 0.0201986, -0.985386)
TIME_SPECIAL: 312777551312634 POINT_POSITION: (226.843, 128.06, 134.869) TOOL_DIRECTION: (-0.166134, 0.0214865, -0.985869)
TIME_SPECIAL: 312777570636914 POINT_POSITION: (228.119, 127.332, 138.634) TOOL_DIRECTION: (-0.163888, 0.0192526, -0.986291)
TIME_SPECIAL: 312777589425186 POINT_POSITION: (228.527, 127.29, 140.848) TOOL_DIRECTION: (-0.164433, 0.0169657, -0.986242)
TIME_SPECIAL: 312777607766175 POINT_POSITION: (229.582, 126.873, 142.844) TOOL_DIRECTION: (-0.162121, 0.013584, -0.986677)
TIME_SPECIAL: 312777626229113 POINT_POSITION: (230.967, 128.697, 145.185) TOOL_DIRECTION: (-0.16123, 0.0217321, -0.986678)
TIME_SPECIAL: 312777644315670 POINT_POSITION: (231.154, 134.118, 147.989) TOOL_DIRECTION: (-0.167046, 0.0462939, -0.984862)
TIME_SPECIAL: 312777661536429 POINT_POSITION: (231.549, 137.055, 151.08) TOOL_DIRECTION: (-0.170492, 0.0567962, -0.983721)
TIME_SPECIAL: 312777682178651 POINT_POSITION: (231.945, 135.733, 153.707) TOOL_DIRECTION: (-0.170943, 0.0471634, -0.984152)
TIME_SPECIAL: 312777699802126 POINT_POSITION: (231.646, 134.191, 156.035) TOOL_DIRECTION: (-0.17546, 0.0450606, -0.983455)
TIME_SPECIAL: 312777714210762 POINT_POSITION: (231.714, 133.544, 158.735) TOOL_DIRECTION: (-0.177354, 0.037802, -0.983421)
TIME_SPECIAL: 312777730751279 POINT_POSITION: (232.686, 133.634, 161.959) TOOL_DIRECTION: (-0.180412, 0.0323494, -0.983059)
TIME_SPECIAL: 312777747391463 POINT_POSITION: (233.521, 133.57, 163.564) TOOL_DIRECTION: (-0.181573, 0.0265111, -0.98302)
TIME_SPECIAL: 312777766079258 POINT_POSITION: (235.739, 133.926, 167.29) TOOL_DIRECTION: (-0.185125, 0.019303, -0.982525)
TIME_SPECIAL: 312777783713671 POINT_POSITION: (238.522, 136.021, 171.945) TOOL_DIRECTION: (-0.192329, 0.0269635, -0.98096)
TIME_SPECIAL: 312777800430832 POINT_POSITION: (242.076, 134.459, 177.89) TOOL_DIRECTION: (-0.197643, 0.00766523, -0.980244)
TIME_SPECIAL: 312777817064129 POINT_POSITION: (249.661, 132.244, 185.821) TOOL_DIRECTION: (-0.203509, -0.00443822, -0.979063)
TIME_SPECIAL: 312777835605665 POINT_POSITION: (264.598, 127.566, 194.553) TOOL_DIRECTION: (-0.202424, -0.0298442, -0.978843)
TIME_SPECIAL: 312777851101715 POINT_POSITION: (282.411, 124.935, 199.983) TOOL_DIRECTION: (-0.203282, -0.053555, -0.977654)
TIME_SPECIAL: 312777866667855 POINT_POSITION: (302.337, 122.159, 209.033) TOOL_DIRECTION: (-0.204144, -0.0774479, -0.975872)
TIME_SPECIAL: 312777882890332 POINT_POSITION: (327.306, 124.251, 218.442) TOOL_DIRECTION: (-0.20612, -0.0855068, -0.974784)
TIME_SPECIAL: 312777900990259 POINT_POSITION: (357.463, 130.15, 227.102) TOOL_DIRECTION: (-0.206436, -0.0857372, -0.974696)
TIME_SPECIAL: 312777917575748 POINT_POSITION: (375.783, 136.856, 230.454) TOOL_DIRECTION: (-0.201853, -0.0692557, -0.976964)
TIME_SPECIAL: 312777933524346 POINT_POSITION: (414.029, 145.032, 236.265) TOOL_DIRECTION: (-0.196092, -0.0781114, -0.97747)
TIME_SPECIAL: 312777949402854 POINT_POSITION: (455.143, 152.063, 241.492) TOOL_DIRECTION: (-0.182798, -0.0718429, -0.980522)
TIME_SPECIAL: 312777963101673 POINT_POSITION: (474.307, 152.265, 244.808) TOOL_DIRECTION: (-0.179318, -0.0821757, -0.980353)
TIME_SPECIAL: 312777977240076 POINT_POSITION: (474.307, 152.265, 244.808) TOOL_DIRECTION: (-0.179318, -0.0821757, -0.980353)
TIME_SPECIAL: 312777991940012 POINT_POSITION: (533.629, 151.325, 250.3) TOOL_DIRECTION: (-0.165288, -0.0981644, -0.981348)
TIME_SPECIAL: 312778007821761 POINT_POSITION: (553.445, 152.126, 251.678) TOOL_DIRECTION: (-0.162334, -0.10224, -0.981425)
TIME_SPECIAL: 312778028337172 POINT_POSITION: (587.078, 157.631, 251.156) TOOL_DIRECTION: (-0.150697, -0.10093, -0.983414)
TIME_SPECIAL: 312778045827354 POINT_POSITION: (629.864, 170.854, 243.587) TOOL_DIRECTION: (-0.109948, -0.0684245, -0.991579)
TIME_SPECIAL: 312778062593943 POINT_POSITION: (640.765, 175.109, 242.273) TOOL_DIRECTION: (-0.102636, -0.0610504, -0.992844)
TIME_SPECIAL: 312778079810650 POINT_POSITION: (658.014, 183.931, 234.991) TOOL_DIRECTION: (-0.0939727, -0.048422, -0.994397)
TIME_SPECIAL: 312778095145451 POINT_POSITION: (671.685, 190.656, 225.031) TOOL_DIRECTION: (-0.0803293, -0.0368732, -0.996086)
TIME_SPECIAL: 312778112277483 POINT_POSITION: (682.023, 194.651, 215.289) TOOL_DIRECTION: (-0.0643631, -0.0263517, -0.997579)
TIME_SPECIAL: 312778128135733 POINT_POSITION: (689.773, 196.198, 206.849) TOOL_DIRECTION: (-0.0518856, -0.0227148, -0.998395)
TIME_SPECIAL: 312778142900088 POINT_POSITION: (691.984, 195.416, 203.772) TOOL_DIRECTION: (-0.0483703, -0.0245264, -0.998528)
TIME_SPECIAL: 312778159248161 POINT_POSITION: (693.94, 190.667, 197.664) TOOL_DIRECTION: (-0.0446673, -0.0352562, -0.99838)
TIME_SPECIAL: 312778174384845 POINT_POSITION: (696.014, 186.898, 192.327) TOOL_DIRECTION: (-0.0397682, -0.0430052, -0.998283)
TIME_SPECIAL: 312778189206325 POINT_POSITION: (697.154, 185.212, 189.086) TOOL_DIRECTION: (-0.0364643, -0.0456806, -0.99829)
TIME_SPECIAL: 312778204712909 POINT_POSITION: (698.76, 180.829, 181.191) TOOL_DIRECTION: (-0.030089, -0.0523443, -0.998176)
TIME_SPECIAL: 312778220791964 POINT_POSITION: (697.988, 173.072, 171.779) TOOL_DIRECTION: (-0.0261835, -0.0659562, -0.997479)
TIME_SPECIAL: 312778236294496 POINT_POSITION: (698.929, 172.343, 163.754) TOOL_DIRECTION: (-0.0189088, -0.0621226, -0.997889)
TIME_SPECIAL: 312778252448909 POINT_POSITION: (698.743, 171.346, 158.432) TOOL_DIRECTION: (-0.013821, -0.059181, -0.998152)
TIME_SPECIAL: 312778268434780 POINT_POSITION: (692.268, 165.877, 146.611) TOOL_DIRECTION: (-0.0150015, -0.0601568, -0.998076)
TIME_SPECIAL: 312778284333951 POINT_POSITION: (693.46, 167.866, 136.28) TOOL_DIRECTION: (0.00412012, -0.0377279, -0.99928)
TIME_SPECIAL: 312778299172447 POINT_POSITION: (685.11, 158.69, 126.672) TOOL_DIRECTION: (-0.00138101, -0.0491988, -0.998788)
TIME_SPECIAL: 312778316110413 POINT_POSITION: (681.608, 153.613, 122.471) TOOL_DIRECTION: (-0.00474245, -0.0588719, -0.998254)
TIME_SPECIAL: 312778331032370 POINT_POSITION: (677.526, 145.003, 115.898) TOOL_DIRECTION: (-0.00767379, -0.0775928, -0.996956)
TIME_SPECIAL: 312778347506038 POINT_POSITION: (676.556, 141.084, 111.608) TOOL_DIRECTION: (-0.00657282, -0.0850065, -0.996359)
TIME_SPECIAL: 312778364645362 POINT_POSITION: (675.538, 139.507, 106.551) TOOL_DIRECTION: (-0.00416592, -0.0837884, -0.996475)
TIME_SPECIAL: 312778380032022 POINT_POSITION: (670.695, 134.895, 101.301) TOOL_DIRECTION: (-0.00948793, -0.0903616, -0.995864)
TIME_SPECIAL: 312778397977183 POINT_POSITION: (668.165, 131.751, 98.6864) TOOL_DIRECTION: (-0.0133443, -0.0968928, -0.995205)
TIME_SPECIAL: 312778415682903 POINT_POSITION: (665.74, 127.772, 95.1728) TOOL_DIRECTION: (-0.0152028, -0.1001, -0.994861)
TIME_SPECIAL: 312778431221087 POINT_POSITION: (666.921, 125.662, 93.5447) TOOL_DIRECTION: (-0.00761257, -0.0923588, -0.995697)
TIME_SPECIAL: 312778446668924 POINT_POSITION: (668.843, 122.549, 92.1969) TOOL_DIRECTION: (0.0037084, -0.0893342, -0.995995)
TIME_SPECIAL: 312778464236083 POINT_POSITION: (668.085, 120.025, 90.087) TOOL_DIRECTION: (-0.000100082, -0.0951017, -0.995468)
TIME_SPECIAL: 312778479592762 POINT_POSITION: (669.705, 120.117, 88.6704) TOOL_DIRECTION: (0.00235042, -0.0926778, -0.995693)
TIME_SPECIAL: 312778496076559 POINT_POSITION: (668.953, 120.232, 88.2051) TOOL_DIRECTION: (0.00038779, -0.0922291, -0.995738)
TIME_SPECIAL: 312778513710568 POINT_POSITION: (670.505, 122.386, 85.8502) TOOL_DIRECTION: (0.00209262, -0.0860767, -0.996286)
TIME_SPECIAL: 312778529518175 POINT_POSITION: (671.756, 124.507, 83.3812) TOOL_DIRECTION: (0.00322926, -0.0808597, -0.99672)
TIME_SPECIAL: 312778545865437 POINT_POSITION: (672.602, 125.589, 80.3995) TOOL_DIRECTION: (0.00432825, -0.0786737, -0.996891)
TIME_SPECIAL: 312778561445352 POINT_POSITION: (675.049, 127.933, 75.7564) TOOL_DIRECTION: (0.0085792, -0.0740347, -0.997219)
TIME_SPECIAL: 312778577083608 POINT_POSITION: (675.819, 128.086, 73.1464) TOOL_DIRECTION: (0.00955854, -0.0745632, -0.997171)
TIME_SPECIAL: 312778592398152 POINT_POSITION: (677.886, 127.721, 67.2) TOOL_DIRECTION: (0.0125144, -0.0777826, -0.996892)
TIME_SPECIAL: 312778606609481 POINT_POSITION: (680.35, 126.824, 53.3328) TOOL_DIRECTION: (0.0163277, -0.0806448, -0.996609)
TIME_SPECIAL: 312778622640729 POINT_POSITION: (681.486, 126.176, 40.8362) TOOL_DIRECTION: (0.0184738, -0.0829966, -0.996379)
TIME_PRESSED: 312778622797116 KEY_PRESSED: VK_BACK_SPACE KEY_EXPECTED: VK_BACK_SPACE KEY_PRESSED_UPPER: false KEY_EXPECTED_UPPER: false
TIME_SPECIAL: 312778645318408 POINT_POSITION: (682.205, 126.251, 22.0643) TOOL_DIRECTION: (0.0177103, -0.0822454, -0.996455)
TIME_SPECIAL: 312778659627783 POINT_POSITION: (681.924, 126.823, 10.5465) TOOL_DIRECTION: (0.0156608, -0.0807504, -0.996611)
TIME_SPECIAL: 312778676372900 POINT_POSITION: (681.854, 126.743, 1.29435) TOOL_DIRECTION: (0.0142452, -0.0809455, -0.996617)
TIME_SPECIAL: 312778691630723 POINT_POSITION: (681.919, 126.629, 0) TOOL_DIRECTION: (0.0137697, -0.0811505, -0.996607)
TIME_SPECIAL: 312778708489686 POINT_POSITION: (683.375, 127.138, 0) TOOL_DIRECTION: (0.0166852, -0.0793135, -0.99671)
TIME_SPECIAL: 312778724150630 POINT_POSITION: (684.713, 128.806, 0) TOOL_DIRECTION: (0.0173863, -0.0750516, -0.997028)
TIME_SPECIAL: 312778741937784 POINT_POSITION: (683.447, 128.798, 0) TOOL_DIRECTION: (0.0123775, -0.0774778, -0.996917)
TIME_SPECIAL: 312778758700727 POINT_POSITION: (680.22, 126.676, 0) TOOL_DIRECTION: (0.00350676, -0.0867561, -0.996223)
TIME_SPECIAL: 312778774621370 POINT_POSITION: (678.738, 126.069, 0) TOOL_DIRECTION: (0.000883231, -0.0866822, -0.996236)
TIME_SPECIAL: 312778790672875 POINT_POSITION: (677.257, 126.671, 8.16243) TOOL_DIRECTION: (-0.00168144, -0.0854682, -0.996339)
TIME_SPECIAL: 312778806631197 POINT_POSITION: (677.84, 132.346, 20.5182) TOOL_DIRECTION: (-0.0020236, -0.0741021, -0.997249)
TIME_SPECIAL: 312778822637731 POINT_POSITION: (677.017, 134.964, 30.2745) TOOL_DIRECTION: (-0.00515279, -0.0695581, -0.997565)
TIME_SPECIAL: 312778839234564 POINT_POSITION: (677.169, 136.995, 35.5647) TOOL_DIRECTION: (-0.00561739, -0.0653706, -0.997845)
TIME_SPECIAL: 312778856443574 POINT_POSITION: (676.619, 137.831, 45.7847) TOOL_DIRECTION: (-0.00801646, -0.0647819, -0.997867)
TIME_SPECIAL: 312778872386500 POINT_POSITION: (678.505, 141.679, 55.1824) TOOL_DIRECTION: (-0.00549239, -0.0566602, -0.998378)
TIME_SPECIAL: 312778886625784 POINT_POSITION: (680.041, 145.505, 63.3706) TOOL_DIRECTION: (-0.00332586, -0.0476441, -0.998859)
TIME_SPECIAL: 312778903189800 POINT_POSITION: (681.512, 147.908, 71.0734) TOOL_DIRECTION: (-0.000305681, -0.041196, -0.999151)
TIME_SPECIAL: 312778919350695 POINT_POSITION: (681.207, 148.301, 74.6611) TOOL_DIRECTION: (-0.000767204, -0.0397426, -0.99921)
TIME_SPECIAL: 312778936942568 POINT_POSITION: (680.255, 149.125, 81.5752) TOOL_DIRECTION: (-0.0023921, -0.0368142, -0.999319)
TIME_SPECIAL: 312778953125747 POINT_POSITION: (679.075, 149.098, 87.7154) TOOL_DIRECTION: (-0.00444869, -0.036485, -0.999324)
